institution_unitid,campus_id,campus,report_edition,report_year,category,geography,federal_count,current_asr_count,federal_status,asr_status,difference,source_url
110699,110699002,Mission Bay,2026,2024,aggravated_assault,oncampus,3,3,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,aggravated_assault,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,aggravated_assault,publicproperty,3,3,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,burglary,residential,12,12,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,burglary,oncampus,25,25,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,burglary,noncampus,1,1,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,burglary,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,burglary,residential,1,1,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,burglary,oncampus,5,5,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,burglary,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,burglary,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,motor_vehicle_theft,residential,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,motor_vehicle_theft,oncampus,17,17,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,motor_vehicle_theft,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,motor_vehicle_theft,publicproperty,19,19,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,motor_vehicle_theft,residential,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,motor_vehicle_theft,oncampus,30,30,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,motor_vehicle_theft,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,motor_vehicle_theft,publicproperty,6,6,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,arson,residential,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,arson,oncampus,1,1,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,arson,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,arson,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,arson,residential,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,arson,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,arson,noncampus,1,1,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,arson,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,rape,residential,10,10,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,rape,oncampus,10,10,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,rape,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,rape,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,rape,residential,1,1,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,rape,oncampus,1,1,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,rape,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,rape,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,fondling,residential,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,fondling,oncampus,9,9,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,fondling,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,fondling,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,fondling,residential,2,2,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,fondling,oncampus,5,5,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,fondling,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,fondling,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,incest,residential,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,incest,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,incest,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,incest,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,incest,residential,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,incest,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,incest,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,incest,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,statutory_rape,residential,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,statutory_rape,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,statutory_rape,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,statutory_rape,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,statutory_rape,residential,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,statutory_rape,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,statutory_rape,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,statutory_rape,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,dating_violence,residential,9,9,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,dating_violence,oncampus,11,11,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,dating_violence,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,dating_violence,publicproperty,1,1,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,dating_violence,residential,4,4,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,dating_violence,oncampus,5,5,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,dating_violence,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,dating_violence,publicproperty,3,3,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,domestic_violence,residential,3,3,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,domestic_violence,oncampus,9,9,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,domestic_violence,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,domestic_violence,publicproperty,1,1,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,domestic_violence,residential,5,5,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,domestic_violence,oncampus,10,10,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,domestic_violence,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,domestic_violence,publicproperty,1,1,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,stalking,residential,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,stalking,oncampus,4,4,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,stalking,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2023,stalking,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,stalking,residential,3,3,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,stalking,oncampus,10,10,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,stalking,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699002,Mission Bay,2026,2024,stalking,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=2
110699,110699003,Mount Zion,2026,2023,murder,residential,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2023,murder,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2023,murder,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2023,murder,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2024,murder,residential,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2024,murder,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2024,murder,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2024,murder,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2023,negligent_manslaughter,residential,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2023,negligent_manslaughter,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2023,negligent_manslaughter,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2023,negligent_manslaughter,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2024,negligent_manslaughter,residential,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2024,negligent_manslaughter,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2024,negligent_manslaughter,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2024,negligent_manslaughter,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2023,robbery,residential,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2023,robbery,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2023,robbery,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2023,robbery,publicproperty,1,1,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2024,robbery,residential,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2024,robbery,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2024,robbery,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2024,robbery,publicproperty,1,1,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2023,aggravated_assault,residential,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2023,aggravated_assault,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2023,aggravated_assault,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2023,aggravated_assault,publicproperty,2,2,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2024,aggravated_assault,residential,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2024,aggravated_assault,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2024,aggravated_assault,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2024,aggravated_assault,publicproperty,1,1,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2023,burglary,residential,1,1,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2023,burglary,oncampus,5,5,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2023,burglary,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2023,burglary,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2024,burglary,residential,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2024,burglary,oncampus,3,3,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2024,burglary,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2024,burglary,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
110699,110699003,Mount Zion,2026,2023,motor_vehicle_theft,residential,0,0,reported_numeric,reported_numeric,0,https://ucsf.box.com/s/owaeqqmzt4tibddl836rmfi8hk0ln4bo#page=3
