unitid,institution,period,category,measure,geography,reported_count,population_sum,years,rate_per_1000,source_editions,source_basis
122409,San Diego State,2024,stalking,housingEnrollment,residential,0,41137,1,0.0,2026,Institutional reports checked 2026-09-25; cell-specific editions
122409,San Diego State,2025,stalking,residents,residential,0,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
122409,San Diego State,2025,stalking,enrollment,oncampus,1,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
122409,San Diego State,2025,stalking,housingEnrollment,residential,0,,1,,2026,Institutional reports checked 2026-09-25; cell-specific editions
122409,San Diego State,pooled,stalking,residents,residential,1,24386,3,0.041007135241532024,2025;2026,Institutional reports checked 2026-09-25; cell-specific editions
122409,San Diego State,pooled,stalking,enrollment,oncampus,2,117780,3,0.016980811682798438,2025;2026,Institutional reports checked 2026-09-25; cell-specific editions
122409,San Diego State,pooled,stalking,housingEnrollment,residential,1,117780,3,0.008490405841399219,2025;2026,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2022,criminal_total,residents,residential,68,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2022,criminal_total,enrollment,oncampus,256,18283,1,14.002078433517475,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2022,criminal_total,housingEnrollment,residential,68,18283,1,3.7193020839030795,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2023,criminal_total,residents,residential,50,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2023,criminal_total,enrollment,oncampus,305,18446,1,16.534750081318442,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2023,criminal_total,housingEnrollment,residential,50,18446,1,2.710614767429253,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2024,criminal_total,residents,residential,63,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2024,criminal_total,enrollment,oncampus,287,18625,1,15.409395973154362,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2024,criminal_total,housingEnrollment,residential,63,18625,1,3.38255033557047,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2025,criminal_total,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2025,criminal_total,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2025,criminal_total,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,pooled,criminal_total,residents,residential,181,,3,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,pooled,criminal_total,enrollment,oncampus,848,55354,3,15.319579434187231,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,pooled,criminal_total,housingEnrollment,residential,181,55354,3,3.2698630631932653,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2022,rape,residents,residential,23,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2022,rape,enrollment,oncampus,33,18283,1,1.804955423070612,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2022,rape,housingEnrollment,residential,23,18283,1,1.2579992342613358,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2023,rape,residents,residential,13,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2023,rape,enrollment,oncampus,31,18446,1,1.6805811558061368,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2023,rape,housingEnrollment,residential,13,18446,1,0.7047598395316058,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2024,rape,residents,residential,20,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2024,rape,enrollment,oncampus,27,18625,1,1.4496644295302012,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2024,rape,housingEnrollment,residential,20,18625,1,1.0738255033557047,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2025,rape,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2025,rape,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2025,rape,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,pooled,rape,residents,residential,56,,3,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,pooled,rape,enrollment,oncampus,91,55354,3,1.6439643024894317,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,pooled,rape,housingEnrollment,residential,56,55354,3,1.0116703399934963,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2022,fondling,residents,residential,10,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2022,fondling,enrollment,oncampus,25,18283,1,1.3673904720231909,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2022,fondling,housingEnrollment,residential,10,18283,1,0.5469561888092763,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2023,fondling,residents,residential,7,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2023,fondling,enrollment,oncampus,28,18446,1,1.5179442697603815,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2023,fondling,housingEnrollment,residential,7,18446,1,0.3794860674400954,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2024,fondling,residents,residential,6,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2024,fondling,enrollment,oncampus,19,18625,1,1.0201342281879195,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2024,fondling,housingEnrollment,residential,6,18625,1,0.3221476510067114,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2025,fondling,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2025,fondling,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2025,fondling,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,pooled,fondling,residents,residential,23,,3,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,pooled,fondling,enrollment,oncampus,72,55354,3,1.3007190085630669,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,pooled,fondling,housingEnrollment,residential,23,55354,3,0.41550746106875747,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2022,incest,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2022,incest,enrollment,oncampus,0,18283,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2022,incest,housingEnrollment,residential,0,18283,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2023,incest,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2023,incest,enrollment,oncampus,0,18446,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2023,incest,housingEnrollment,residential,0,18446,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2024,incest,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2024,incest,enrollment,oncampus,0,18625,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2024,incest,housingEnrollment,residential,0,18625,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2025,incest,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2025,incest,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2025,incest,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,pooled,incest,residents,residential,0,,3,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,pooled,incest,enrollment,oncampus,0,55354,3,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,pooled,incest,housingEnrollment,residential,0,55354,3,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2022,statutory_rape,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2022,statutory_rape,enrollment,oncampus,1,18283,1,0.05469561888092764,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2022,statutory_rape,housingEnrollment,residential,0,18283,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2023,statutory_rape,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2023,statutory_rape,enrollment,oncampus,4,18446,1,0.21684918139434023,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2023,statutory_rape,housingEnrollment,residential,0,18446,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2024,statutory_rape,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2024,statutory_rape,enrollment,oncampus,0,18625,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2024,statutory_rape,housingEnrollment,residential,0,18625,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2025,statutory_rape,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2025,statutory_rape,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2025,statutory_rape,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,pooled,statutory_rape,residents,residential,0,,3,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,pooled,statutory_rape,enrollment,oncampus,5,55354,3,0.09032770892799075,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,pooled,statutory_rape,housingEnrollment,residential,0,55354,3,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2022,murder,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2022,murder,enrollment,oncampus,0,18283,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2022,murder,housingEnrollment,residential,0,18283,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2023,murder,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
243744,Stanford,2023,murder,enrollment,oncampus,0,18446,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
